23,42,54,7106,7115,7122,7131,7145,7153,7166,7176,7186,7196,7206,7216,7226,7236,7246,7256,7266,7276,7286,7296,7306,7316,7326,7336,7346,7406,7416,7426,7436,7446,84
23,43,54,7105,7114,7123,7133,7142,7151,7161,7171,7181,7191,7202,7212,7223,7233,7242,7252,7262,7271,7281,7291,7304,7312,7322,7332,7344,7404,7413,7422,7432,7444,82
22,43,55,7103,7115,7122,7132,7143,7153,7165,7171,7181,7192,7203,7213,7225,7233,7244,7255,7263,7272,7283,7293,7303,7312,7324,7332,7342,7405,7414,7423,7433,7445,84
22,43,53,7104,7111,7121,7133,7143,7154,7164,7171,7184,7194,7205,7213,7222,7231,7241,7251,7262,7272,7282,7292,7306,7313,7321,7331,7343,7404,7414,7422,7431,7445,84
23,42,53,7103,7114,7121,7131,7141,7151,7161,7171,7181,7191,7203,7211,7223,7233,7243,7253,7263,7273,7283,7296,7303,7312,7323,7331,7341,7403,7413,7423,7433,7443,84
22,42,54,7105,7114,7124,7133,7144,7153,7164,7173,7184,7194,7205,7214,7225,7234,7244,7254,7263,7274,7284,7294,7304,7314,7324,7334,7344,7404,7414,7424,7434,7444,84
23,41,51,7104,7113,7123,7132,7142,7153,7163,7175,7185,7192,7203,7212,7223,7233,7243,7253,7262,7274,7282,7292,7303,7312,7324,7335,7343,7403,7412,7423,7432,7444,84
22,41,55,7103,7115,7122,7132,7145,7152,7164,7171,7182,7194,7205,7212,7224,7232,7242,7255,7263,7272,7285,7293,7304,7312,7322,7332,7342,7405,7414,7425,7432,7442,84
22,42,54,7102,7112,7122,7132,7142,7152,7162,7172,7182,7192,7202,7212,7222,7232,7242,7252,7262,7272,7282,7292,7302,7312,7322,7332,7342,7402,7412,7422,7432,7442,81
22,42,53,7103,7112,7121,7135,7142,7152,7162,7171,7183,7192,7206,7215,7223,7232,7242,7252,7262,7272,7282,7292,7303,7311,7321,7331,7341,7403,7412,7422,7432,7441,84
23,41,52,7103,7113,7123,7133,7143,7152,7163,7172,7183,7193,7204,7213,7223,7233,7242,7254,7263,7273,7283,7293,7302,7312,7322,7332,7342,7403,7412,7422,7432,7442,84
23,43,52,7105,7114,7123,7132,7143,7151,7162,7172,7181,7194,7205,7213,7224,7233,7242,7254,7264,7272,7283,7293,7305,7313,7322,7333,7343,7405,7412,7422,7433,7444,84
23,42,52,7106,7116,7126,7136,7146,7156,7166,7176,7186,7196,7201,7211,7224,7231,7241,7254,7261,7271,7282,7292,7306,7316,7326,7336,7346,7404,7413,7422,7431,7441,82
22,41,52,7101,7115,7121,7131,7145,7151,7162,7171,7181,7191,7201,7211,7221,7231,7241,7251,7261,7271,7281,7291,7301,7311,7321,7331,7341,7401,7411,7421,7431,7441,84
21,41,51,7106,7116,7126,7136,7146,7156,7166,7176,7186,7196,7206,7216,7226,7236,7246,7256,7266,7276,7286,7296,7306,7316,7326,7336,7346,7406,7416,7426,7436,7446,84
21,41,52,7104,7114,7125,7134,7145,7155,7165,7173,7182,7195,7204,7214,7224,7234,7243,7255,7265,7272,7285,7295,7306,7314,7323,7331,7345,7403,7415,7425,7435,7445,82
21,41,54,7101,7111,7121,7131,7141,7151,7161,7171,7181,7191,7201,7211,7221,7231,7241,7251,7261,7271,7281,7291,7301,7311,7321,7331,7341,7401,7411,7421,7431,7441,82
22,43,54,7101,7115,7121,7131,7145,7152,7161,7171,7181,7191,7201,7211,7221,7231,7241,7251,7261,7271,7282,7291,7305,7311,7321,7331,7341,7405,7411,7421,7431,7445,84
21,41,54,7105,7114,7122,7132,7143,7152,7164,7172,7183,7192,7204,7213,7222,7234,7242,7254,7262,7273,7284,7293,7303,7312,7324,7332,7342,7402,7413,7424,7433,7442,81
23,42,54,7103,7115,7121,7132,7143,7151,7164,7171,7181,7192,7202,7212,7221,7231,7241,7251,7261,7271,7282,7292,7304,7311,7322,7331,7341,7401,7411,7421,7431,7441,81
21,41,52,7106,7114,7123,7132,7142,7152,7162,7172,7182,7193,7204,7214,7224,7234,7243,7254,7264,7274,7283,7293,7303,7314,7323,7333,7343,7402,7412,7422,7431,7442,84
21,41,55,7105,7115,7126,7136,7143,7155,7165,7176,7186,7196,7205,7216,7225,7236,7246,7255,7266,7276,7283,7296,7306,7316,7326,7336,7346,7401,7411,7423,7436,7445,81
22,42,52,7106,7114,7124,7132,7144,7152,7164,7173,7182,7192,7203,7213,7224,7234,7243,7253,7264,7274,7284,7293,7306,7316,7326,7336,7346,7406,7416,7426,7436,7446,84
22,42,53,7104,7115,7124,7132,7145,7154,7164,7171,7183,7192,7203,7213,7222,7233,7242,7253,7262,7273,7285,7292,7304,7313,7322,7332,7341,7404,7412,7422,7434,7444,82
23,41,52,7103,7113,7123,7132,7143,7153,7164,7173,7181,7193,7203,7213,7223,7233,7244,7254,7263,7273,7283,7294,7304,7313,7323,7332,7342,7403,7413,7423,7433,7442,82
21,41,52,7102,7113,7121,7131,7142,7151,7164,7176,7181,7194,7201,7212,7222,7231,7241,7253,7265,7276,7282,7292,7301,7313,7321,7331,7342,7405,7412,7422,7436,7446,84
22,41,53,7106,7116,7126,7136,7146,7156,7166,7176,7186,7196,7202,7212,7223,7232,7242,7252,7262,7272,7282,7292,7301,7311,7321,7331,7341,7401,7411,7421,7431,7441,84
22,43,54,7101,7112,7121,7131,7142,7152,7162,7172,7182,7192,7202,7212,7222,7232,7242,7252,7262,7272,7282,7292,7302,7312,7322,7332,7342,7405,7413,7422,7434,7444,82
23,41,54,7101,7113,7121,7133,7143,7151,7161,7171,7181,7191,7201,7211,7221,7231,7241,7251,7261,7271,7283,7291,7301,7311,7321,7331,7341,7404,7412,7423,7432,7441,84
22,43,51,7101,7112,7124,7131,7143,7151,7161,7171,7181,7191,7201,7211,7223,7231,7241,7251,7261,7271,7283,7291,7301,7311,7321,7331,7341,7401,7411,7421,7431,7441,84
22,44,51,7103,7113,7122,7132,7142,7151,7164,7171,7181,7191,7203,7213,7222,7231,7241,7252,7261,7271,7281,7291,7302,7311,7321,7331,7341,7404,7414,7423,7431,7445,84
22,45,53,7104,7115,7123,7131,7141,7151,7164,7171,7181,7191,7203,7211,7223,7231,7241,7254,7261,7271,7281,7291,7302,7311,7321,7331,7341,7405,7413,7421,7431,7444,84
21,41,53,7104,7113,7123,7132,7142,7151,7161,7171,7181,7191,7202,7212,7222,7232,7242,7252,7262,7272,7282,7292,7302,7311,7321,7331,7341,7402,7412,7421,7431,7441,81
23,44,54,7106,7115,7122,7131,7141,7152,7163,7173,7182,7195,7204,7213,7222,7231,7242,7255,7265,7273,7282,7291,7302,7311,7321,7331,7342,7405,7413,7422,7432,7442,84
21,45,54,7103,7111,7121,7132,7141,7152,7162,7172,7183,7193,7202,7212,7222,7232,7242,7252,7262,7272,7282,7292,7302,7312,7322,7333,7343,7403,7413,7423,7433,7443,84
21,41,51,7101,7111,7121,7131,7141,7151,7161,7171,7181,7191,7201,7211,7221,7231,7241,7251,7261,7271,7281,7291,7301,7311,7321,7331,7341,7401,7411,7421,7431,7446,84
21,42,54,7105,7115,7125,7135,7145,7155,7165,7175,7185,7195,7205,7215,7225,7235,7245,7255,7265,7275,7285,7295,7305,7315,7325,7335,7345,7405,7415,7425,7435,7445,82
23,45,52,7101,7113,7121,7131,7141,7151,7164,7171,7181,7191,7202,7211,7223,7231,7241,7253,7261,7271,7281,7295,7306,7316,7326,7336,7346,7406,7416,7426,7436,7446,82
22,45,52,7106,7116,7126,7136,7146,7156,7166,7176,7186,7196,7202,7216,7222,7233,7243,7252,7265,7275,7281,7295,7306,7316,7326,7336,7346,7401,7412,7422,7435,7441,84
22,44,52,7103,7111,7121,7131,7141,7151,7161,7171,7181,7191,7201,7211,7223,7231,7241,7251,7261,7271,7281,7291,7301,7311,7321,7331,7341,7405,7411,7421,7431,7442,84
22,41,53,7103,7114,7121,7130,7144,7150,7160,7170,7181,7191,7203,7210,7224,7230,7240,7250,7260,7271,7284,7291,7300,7311,7320,7330,7340,7401,7411,7421,7430,7440,82
21,41,52,7100,7110,7120,7130,7140,7150,7160,7170,7180,7190,7200,7210,7220,7231,7240,7250,7260,7270,7280,7290,7306,7310,7320,7330,7346,7400,7410,7420,7431,7446,84
22,42,52,7101,7112,7122,7130,7140,7150,7161,7171,7180,7191,7201,7210,7221,7231,7240,7251,7261,7270,7281,7290,83,,,,,,,,,,
22,42,54,7105,7115,7121,7133,7141,7150,7162,7170,7180,7190,7205,7210,7225,7230,7240,7253,7263,7270,7282,7290,7303,7311,7321,7330,7340,7405,7415,7422,7430,7445,81
22,45,54,7104,7115,7123,7131,7143,7151,7161,7171,7181,7192,7202,7211,7223,7232,7241,7252,7261,7271,7283,7291,7302,7316,7326,7336,7346,7403,7411,7422,7431,7443,84
22,42,52,7104,7111,7121,7131,7141,7151,71611,7171,7180,7190,7201,7211,7223,7231,7241,7252,7261,7270,7281,7292,7301,7310,7320,7330,7340,7401,7411,7421,7431,7441,84
21,41,54,7103,7113,7122,7134,7145,7155,7163,7171,7182,7194,7203,7213,7225,7232,7243,7254,7264,7273,7283,7292,7304,7314,7322,7333,7343,7404,7413,7424,7433,7442,84
23,41,54,7103,7115,7121,7134,7141,7154,7162,7174,7184,7194,7203,7213,7223,7234,7244,7254,7264,7270,7285,7291,7300,7314,7322,7333,7343,7404,7413,7421,7432,7443,84
21,41,54,7103,7113,7125,7130,7143,7152,7164,7170,7181,7190,7203,7212,7224,7230,7244,7250,7264,7270,7281,7290,7300,7315,7323,7330,7340,7405,7412,7425,7435,7442,84
22,41,52,7103,7115,7121,7131,7141,7153,7161,7171,7181,7191,7201,7214,7222,7231,7241,7251,7261,7271,7281,7291,7302,7311,7320,7330,7340,7404,7410,7420,7430,7440,82
21,41,53,7101,7111,7122,7132,7142,7151,7161,7170,7180,7191,7202,7212,7222,7230,7241,7250,7262,7270,7281,7290,7306,7316,7326,7336,7346,7406,7416,7426,7436,7446,
23,44,54,7103,7113,7123,7133,7143,7153,7163,7173,7183,7193,7203,7214,7223,7234,7242,7252,7264,7273,7283,7295,7303,7314,7323,7334,7345,7403,7414,7422,7434,7445,83
22,41,53,7101,7113,7120,7130,7141,7150,7163,7170,7180,7190,7201,7213,7220,7230,7241,7251,7263,7270,7280,7290,7301,7312,7322,7330,7341,7401,7412,7422,7430,7443,82
23,42,54,7102,7112,7121,7132,7142,7152,7162,7172,7182,7192,7202,7212,7222,7232,7242,7252,7262,7272,7282,7292,7302,7312,7322,7332,7342,7401,7411,7421,7431,7441,
21,41,52,7102,7115,7121,7132,7141,7152,7163,7172,7181,7192,7202,7215,7221,7232,7241,7250,7260,7274,7282,7291,7302,7313,7323,7332,7342,7403,7412,7422,7432,7442,82
21,41,52,7102,7112,7120,7131,7140,7151,7161,7170,7181,7191,7203,7213,7220,7231,7240,7251,7261,7270,7281,7291,7302,7311,7321,7330,7342,7401,7411,7420,7431,7443,81
22,41,52,7103,7113,7125,7135,7145,7154,7164,7175,7185,7194,7204,7214,7224,7234,7244,7254,7264,7274,7284,7294,7305,7315,7325,7335,7345,7404,7415,7425,7435,7443,81
23,45,54,7106,7116,7126,7136,7146,7156,7166,7176,7186,7196,7206,7216,7226,7236,7246,7256,7266,7276,7286,7296,7300,7310,7320,7330,7340,7400,7410,7420,7430,7440,83
23,41,53,7102,7115,7121,7131,7142,7152,7161,7172,7183,7192,7201,7212,7223,7232,7242,7253,7262,7272,7283,7292,7302,7313,7322,7331,7342,7402,7413,7422,7433,7444,84
21,42,53,7106,7116,7126,7136,7146,7156,7166,7176,7186,7196,7201,7211,7221,7231,7241,7251,7261,7271,7291,,,,,,,,,,,,
21,41,51,7100,7110,7120,7130,7140,7150,7160,7170,7180,7190,7200,7210,7230,7240,7250,7260,7270,7280,7290,7306,7316,7326,7336,7346,7406,7416,7426,7436,7446,82,
23,42,52,7101,7115,7120,7131,7141,7150,7163,7170,7180,7192,7201,7215,7221,7231,7241,7251,7264,7271,7281,7291,7301,7311,7321,7331,7342,7405,7411,7421,7431,7441,82
22,42,53,7102,7112,7122,7132,7143,7153,7162,7172,7183,7193,7201,7212,7222,7232,7242,7251,7261,7271,7286,7296,7306,7316,7326,7336,7346,7401,7411,7421,7433,7443,84
22,42,52,7101,7112,7122,7132,7143,7151,7161,7170,7181,7191,7201,7211,7221,7236,7241,7251,7261,7271,7286,7291,7301,7311,7326,7336,7341,7402,7412,7421,7436,7446,84
21,41,56,7106,7116,7126,7136,7146,7156,7166,7176,7186,7196,7206,7216,7226,7236,7246,7256,7266,7276,7286,7296,7306,7316,7326,7334,7343,7403,7416,7424,7434,7444,83
21,41,54,7106,7116,7126,7136,7146,7156,7166,7176,7186,7196,7206,7216,7226,7236,7246,7256,7266,7276,7286,7296,7303,7313,7322,7331,7343,7403,7413,7424,7433,7442,82
21,42,54,7105,7115,7125,7135,7142,7155,7165,7175,7185,7195,7205,7212,7220,7231,7245,7255,7265,7275,7285,7295,7305,7315,7325,7335,7405,7415,7425,7435,7445,82,
22,43,53,7102,7114,7122,7130,7140,7150,7160,7170,7180,7193,7203,7210,7220,7230,7240,7252,7260,7270,7286,7293,7303,7310,7323,7330,7341,7403,7411,7421,7431,7441,84
21,41,54,7105,7115,7123,7132,7143,7151,7163,7170,7180,7190,7201,7211,7221,7231,7241,7252,7261,7270,7280,7290,7300,7310,7320,7330,7340,7400,7414,7422,7430,7440,82
22,43,56,7100,7112,7120,7130,7140,7150,7161,7170,7180,7190,7200,7210,7220,7230,7240,7250,7262,7270,7280,7290,7306,7310,7320,7330,7340,7401,7411,7420,7430,7440,84
22,41,52,7100,7110,7120,7130,7140,7152,7164,7170,7180,7190,7200,7210,7220,7230,7240,7250,7260,7270,7280,7290,7300,7310,7321,7330,7346,7400,7410,7420,7430,7442,82
21,42,54,7106,7112,7123,7131,7144,7151,7161,7171,7181,7191,7201,7213,7221,7233,7241,7251,7261,7271,7282,7291,7301,7311,7323,7331,7343,7401,7412,7421,7431,7443,82
23,43,53,7106,7116,7126,7136,7146,7156,7166,7176,7186,7196,7202,7215,7222,7230,7242,7253,7265,7270,7281,7291,7301,7312,7321,7330,7340,7402,7411,7420,7432,7440,83
21,41,52,7101,7111,7121,7130,7141,7151,7161,7171,7180,7191,7201,7211,7221,7231,7241,7251,7261,7271,7281,7291,7301,7311,7321,7331,7341,7401,7411,7421,7431,7441,84
21,41,52,7102,7113,7124,7132,7142,7150,7163,7171,7182,7191,7202,7213,7224,7232,7242,7250,7266,7271,7282,7291,7300,7310,7320,7331,7341,7400,7411,7421,7432,7440,82
22,42,53,7103,7114,7125,7131,7141,7151,7161,7171,7181,7191,7203,7213,7223,7233,7243,7253,7262,7270,7280,7294,7303,7313,7323,7333,7343,7403,7411,7421,7431,7441,83
22,41,52,7100,7110,7120,7130,7141,7150,7160,7170,7180,7190,7200,7210,7220,7230,7240,7250,7260,7270,7280,7290,7305,7310,7320,7330,7340,7400,7410,7420,7430,7440,81
23,43,54,7104,7113,7122,7134,7143,7153,7163,7173,7183,7193,7203,7212,7223,7233,7242,7252,7263,7273,7282,7292,7303,7312,7322,7333,7342,7403,7412,7422,7432,7442,83
23,45,54,7104,7114,7124,7134,7144,7154,7164,7174,7184,7194,7204,7214,7224,7234,7244,7253,7264,7273,7284,7293,7304,7313,7323,7333,7343,7404,7413,7424,7433,7444,84
23,42,53,7102,7112,7120,7131,7141,7150,7161,7170,7180,7191,7201,7211,7221,7230,7241,7251,7261,7271,7280,7291,7301,7310,7320,7331,7341,7400,7411,7421,7431,7440,84
22,43,54,7106,7116,7126,7136,7146,7156,7166,7176,7186,7196,7200,7210,7220,7230,7240,7250,7260,7270,7280,7290,7306,7316,7326,7336,7346,7406,7416,7426,7436,7446,83
21,41,52,7101,7111,7120,7130,7141,7150,7161,7170,7180,7190,7201,7211,7221,7230,7241,7250,7261,7270,7280,7290,7300,7310,7320,7330,7340,7400,7410,7420,7430,7440,
23,42,7102,7112,7122,7132,7142,7152,7162,7172,7182,7192,7201,7211,7221,7231,7241,7251,7261,7271,7281,7291,7300,7310,7320,7330,7340,7401,7411,7421,7431,7441,82,
22,42,54,7100,7114,7121,7130,7142,7150,7162,7174,7180,7190,7200,7210,7220,7230,7240,7250,7260,7270,7280,7290,7300,7310,7320,7330,7340,7400,7410,7420,7430,7440,83
21,45,54,7102,7112,7122,7132,7142,7151,7161,7171,7181,7191,7202,7212,7222,7232,7242,7252,7262,7272,7282,7292,7302,7312,7322,7332,7342,7402,7412,7422,7432,7442,82
22,42,51,7100,7112,7120,7130,7142,7152,7163,7170,7183,7194,7203,7213,7222,7230,7240,7252,7263,7271,7282,7293,7306,7316,7326,7336,7346,7402,7411,7421,7433,7446,82
22,43,51,7101,7114,7123,7130,7141,7150,7160,7170,7180,7190,7200,7212,7222,7230,7240,7250,7260,7270,7280,7290,7300,7310,7320,7330,7340,7400,7410,7420,7430,7440,82
21,41,56,7105,7115,7120,7130,7145,7150,7162,7170,7180,7191,7205,7210,7225,7230,7240,7250,7262,7271,7285,7294,7300,7315,7320,7330,7345,7405,7415,7425,7430,7440,84
22,41,52,7106,7110,7121,7130,7144,7150,7164,7170,7180,7190,7200,7210,7223,7230,7240,7252,7261,7270,7284,7290,7300,7315,7320,7330,7340,7400,7410,7425,7430,7440,81
22,42,54,7103,7115,7125,7131,7142,7151,7162,7171,7182,7192,7202,7211,7222,7231,7241,7253,7262,7271,7281,7293,7301,7313,7321,7332,7343,7403,7414,7423,7431,7444,84
22,42,54,7114,7120,7132,7142,7156,7176,7186,7196,7216,7234,7246,7254,7266,7276,7286,7296,7306,7316,7324,7336,7346,7404,7414,7426,7434,7446,84,,,,
21,41,54,7111,7123,7136,7141,7152,7161,7176,7181,7192,7202,7211,7222,7231,7242,7252,7266,7271,7282,7293,7302,7311,7322,7331,7342,7402,7413,7422,7433,7442,84,
22,41,52,7105,7113,7120,7135,7144,7151,7164,7170,7180,7191,7204,7210,7225,7230,7240,7251,7261,7271,7285,7291,7305,7310,7320,7330,7340,7400,7410,7425,7430,7440,84
22,44,54,7103,7113,7122,7130,7145,7153,7163,7170,7182,7193,84,,,,,,,,,,,,,,,,,,,,
21,41,52,7102,7112,7122,7132,7142,7152,7162,7172,7182,7192,7202,7212,7222,7232,7242,7252,7262,7272,7282,7292,7302,7312,7322,7332,7342,7402,7412,7422,7432,7442,84
21,41,54,7105,7115,7122,7132,7143,7153,7163,7173,7181,7191,7204,7213,7222,7233,7244,7253,7262,7273,7284,7293,7304,7313,7324,7333,7342,7404,7413,7424,7433,7443,82
21,41,52,7101,7111,7124,7134,7141,7154,7164,7170,7180,7190,7405,7413,7420,7430,7441,84,,,,,,,,,,,,,,,
42,54,7100,7116,7126,7136,7140,7156,7166,7176,7186,7196,7200,7216,7220,7236,7246,7250,7266,7276,7286,7296,7300,7316,7326,7336,7346,7400,7416,7420,7436,7446,84,
22,44,54,7104,7115,7123,7132,7142,7150,7163,7173,7180,7191,7204,7211,7225,7233,7242,7252,7261,7271,7281,7291,7302,7311,7320,7330,7341,7405,7415,7422,7433,7442,81
23,42,52,7103,7113,7122,7136,7144,7154,7164,7176,7186,7196,7202,7212,7224,7232,7245,7255,7265,7273,7283,7295,7303,7315,7325,7335,7343,7403,7413,7421,7433,7445,82
21,41,56,7105,7115,7125,7135,7144,7205,7215,7225,7285,7295,7405,7415,7425,7435,7445,82,,,,,,,,,,,,,,,
21,54,7100,7110,7120,7130,7142,7152,7162,7170,7180,7190,82,,,,,,,,,,,,,,,,,,,,,
43,54,7102,7112,7122,7132,7142,7152,7162,7172,7182,7192,7200,7210,7220,7231,7242,7251,7260,7270,7280,7290,7400,7410,7420,7430,7440,84,,,,,,
21,41,52,7101,7112,7121,7132,7141,7151,7162,7172,7182,7191,7201,7211,7222,7231,7241,7252,7261,7271,7281,7291,7301,7311,7321,7331,7341,7401,7411,7421,7431,7441,83
21,42,52,7102,7113,7120,7130,7140,7150,7162,7170,7180,7191,7200,7210,7221,7230,7240,7250,7260,7270,7280,7291,7301,7310,7320,7330,7340,7401,7410,7421,7430,7440,81
23,42,51,7103,7113,7120,7130,7140,7150,7162,7170,7180,7190,7200,7210,7223,7230,7240,7252,7260,7270,7280,7290,7300,7310,7320,7330,7340,7400,7410,7420,7430,7440,82
22,42,52,7285,7411,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,41,52,7101,7111,7121,7131,7141,7151,7161,7171,7181,7191,7201,7211,7221,7231,7241,7251,7261,7271,7281,7291,,,,,,,,,,,
21,41,52,7103,7113,7124,7132,7143,7151,7162,7176,7183,7193,7203,7213,7223,7233,7243,7253,7263,7273,7284,7294,,,,,,,,,,,
22,42,52,7105,7111,7122,7131,7142,7150,7162,7170,7180,7192,7202,7211,7221,7231,7241,7251,7261,7271,7282,7291,7301,7312,7321,7331,7341,7401,7410,7421,7430,7441,84
21,41,52,7101,7115,7121,7130,7140,7150,7160,7170,7180,7190,7300,7310,7320,7330,7340,7400,7410,7420,7430,7440,82,,,,,,,,,,
22,45,55,7102,7111,7125,7133,7140,7153,7164,7173,7183,7193,7204,7212,7221,7234,7243,7254,7264,7273,7284,7292,7304,7311,7323,7332,7344,7403,7412,7423,7431,7442,83
7103,7115,7120,7130,7142,7150,7160,7170,7180,7190,7206,7210,7223,7230,7240,7252,7260,7270,7280,7290,7400,7410,7420,7436,7440,81,,,,,,,,
23,44,53,7100,7113,7121,7131,7142,7151,7161,7173,7183,7192,7201,7212,7222,7232,7241,7252,7262,7272,7282,7291,7302,7312,7321,7332,7341,7402,7412,7422,7432,7441,84
22,42,54,7104,7112,7121,7131,7141,7151,7162,7171,7181,7191,7201,7210,7221,7231,7240,7250,7260,7270,7281,7290,7301,7311,7322,7330,7341,7404,7413,7423,7431,7445,84
23,42,51,7200,7210,7222,7231,7240,7251,7260,7270,7280,7293,,,,,,,,,,,,,,,,,,,,,
22,43,51,7103,7112,7122,7131,7141,7151,7161,7171,7180,7191,7202,7212,7222,7232,7241,7251,7261,7270,7281,7291,7302,7311,7321,7331,7341,7403,7413,7421,7431,7442,84
21,41,52,7102,7113,7124,7133,7143,7152,7162,7171,7182,7192,7202,7213,7223,7234,7242,7252,7262,7272,7283,7291,7302,7311,7321,7331,7342,7401,7411,7421,7432,7444,82
22,42,52,7100,7111,7120,7130,7140,7150,7161,7170,7180,7191,7200,7210,7220,7230,7240,7251,7260,7270,7280,7290,7301,7310,7320,7330,7340,7401,7411,7420,7430,7446,82
21,41,53,7103,7115,7121,7131,7141,7151,7162,7171,7182,7192,7202,7211,7222,7231,7241,7251,7261,7271,7281,7291,7402,7411,7421,7431,7441,84,,,,,
21,41,52,7100,7113,7121,7130,7143,7151,7162,7170,7180,7193,7201,7212,7220,7231,7242,7253,7262,7270,7283,7294,7300,7313,7320,7330,7341,7405,7411,7424,7433,7445,82
22,42,55,7102,7114,7123,7132,7142,7154,7165,7171,7183,7194,7201,7212,7222,7231,7245,7255,7263,7271,7281,7290,7301,7310,7323,7331,7344,7403,7413,7421,7430,7440,82
21,42,53,7102,7113,7124,7131,7142,7153,7163,7170,7180,7191,7202,7210,7224,7234,7242,7252,7262,7270,7281,7290,7403,7413,7420,7433,7443,84,,,,,
22,44,53,7105,7175,7255,7405,84,,,,,,,,,,,,,,,,,,,,,,,,,,
43,54,7103,7113,7121,7131,7142,7150,7161,7170,7180,7190,7203,7213,7221,7231,7241,7250,7260,7271,7281,7291,7301,7311,7321,7331,7344,7403,7413,7422,7431,7440,83,
21,41,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,43,53,7103,7113,7121,7131,7141,7151,7161,7170,7180,7190,7200,7211,7221,7230,7240,7251,7260,7270,7281,7290,7300,7310,7320,7330,7340,7401,7411,7420,7430,7440,82
23,41,52,7100,7110,7120,7130,7140,7150,7160,7170,7180,7190,7200,7210,7220,7230,7240,7250,7260,7270,7280,7290,7306,7316,7320,7330,7340,7400,7410,7420,7430,7440,83
23,43,51,7105,7112,7122,7130,7141,7150,7161,7176,7180,7190,7205,7210,7222,7232,7240,7251,7260,7270,7280,7290,7300,7311,7320,7330,7340,7402,7412,7421,7432,7440,81
22,42,7100,7110,7120,7130,7140,7150,7160,7170,7180,7190,7200,7210,7220,7230,7240,7250,7260,7270,7280,7290,7300,7310,7320,7330,7340,7400,7410,7420,7430,7440,83,
22,43,52,7100,7111,7120,7130,7140,7150,7160,7170,7180,7190,7200,7210,7221,7230,7240,7250,7260,7270,7280,7290,7300,7310,7320,7330,7340,7400,7410,7420,7430,7440,81
23,41,54,7101,7111,7120,7130,7142,7150,7160,7170,7180,7190,7201,7210,7220,7230,7240,7250,7260,7270,7282,7290,7300,7312,7320,7330,7340,7402,7410,7422,7430,7440,84
21,41,53,7104,7114,7122,7132,7141,7151,7163,7171,7181,7191,7204,7211,7223,7232,7241,7253,7261,7271,7281,7291,7300,7310,7320,7330,7340,7401,7411,7421,7431,7442,84
42,53,7102,7111,7121,7132,7142,7152,7162,7172,7183,7191,7202,7212,7222,7232,7241,7252,7261,7271,7281,7292,7301,7311,7321,7331,7342,7402,7413,7423,7432,7444,82,
21,41,52,7102,7113,7122,7131,7142,7151,7162,7171,7180,7191,7201,7211,7221,7231,7241,7251,7261,7271,7281,7291,7301,7310,7320,7330,7340,7401,7411,7421,7431,7441,84
23,44,7101,7111,7121,7131,7141,7151,7161,7171,7181,7191,7206,7216,7226,7236,7246,7256,7266,7276,7286,7296,7306,7316,7326,7336,7346,7400,7410,7420,7430,7440,,
21,42,52,7102,7113,7122,7134,7141,7150,7161,7172,7183,7192,7205,7213,7220,7231,7243,7250,7261,7270,7280,7290,7300,7310,7321,7332,7341,7404,7412,7420,7430,7445,84
21,41,51,7106,7110,7121,7130,7140,7152,7160,7170,7186,7190,7200,7210,7222,7231,7241,7252,7260,7276,7281,7290,7301,7310,7320,7330,7340,7400,7410,7420,7430,7440,82
